numeroEspacio,placa,horaEntrada,horaSalida,ticketNumero
1,775rth,2024-08-19T22:04:50.944409200,,4
2,765fghn,2024-08-19T21:55:57.004436900,,3
3,arg1234,2024-08-19T22:08:22.881576300,,5
4,claro345,2024-08-19T22:09:40.039173500,,6
5,pepe345,2024-08-19T22:09:47.285028500,,7
6,ert234,2024-08-19T23:02:30.769844300,,24
7,poiu3456,2024-08-19T22:10:05.849166100,,9
8,rty123,2024-08-19T22:10:11.010719300,,10
9,458,2024-08-19T22:10:14.744195300,,11
10,56783,2024-08-19T22:10:19.976085700,,12
11,12345,2024-08-19T22:10:23.218447300,,13
12,123456,2024-08-19T22:10:28.192164300,,14
13,1234567,2024-08-19T22:10:34.242825400,,15
14,12345678,2024-08-19T22:10:37.996542400,,16
15,,,,
16,098765,2024-08-19T22:10:47.326993700,,18
17,,,,
18,7654,2024-08-19T22:10:52.367772400,,20
19,ytr356,2024-08-19T22:30:19.431230400,,23
20,,,,
